,Name,Id,Timestamp,Tweets,Modal
1162,Captain,1072670725348229122,2018-12-12 01:53:24,b'RT @MNVikesCentral: RT IF YOU BELIEVE IN THIS COMBO https://t.co/2mynvHtMsz',D
1163,Captain,1072670362612232192,2018-12-12 01:51:58,b'RT @Afro_mancer: @eMania92 @SkolBros #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOY\xe2\x80\xa6',A
1164,Captain,1072670322879537154,2018-12-12 01:51:48,b'RT @Afro_mancer: #WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYChal\xe2\x80\xa6',A
1165,Captain,1072670300955906048,2018-12-12 01:51:43,b'RT @Afro_mancer: @snowbabymn @SkolBros #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPM\xe2\x80\xa6',A
1166,Captain,1072670284019363845,2018-12-12 01:51:39,b'RT @eMania92: #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMO\xe2\x80\xa6',A
1167,Captain,1072669861334183936,2018-12-12 01:49:58,b'RT @Afro_mancer: @LotiMalone @BHeintzSKOL #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#\xe2\x80\xa6',A
1168,Captain,1072581229806084101,2018-12-11 19:57:47,"b'RT @ViktorTheViking: Helmet winner will be selected on Friday, December 14th at 4:00pm, so get RETWEETING for your chance!\n\n#Skol #WPMOYCha\xe2\x80\xa6'",A
1169,Captain,1072481208414728192,2018-12-11 13:20:20,b'RT @jor_rudolph: Thank you @espn &amp; @MichelleBeisner for capturing &amp; sharing our story so well. We were honored to be featured tonight! Love\xe2\x80\xa6',A
1170,Captain,1072481113954762753,2018-12-11 13:19:57,b'RT @UKSkol: #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n\nWe have built up a lead. No le\xe2\x80\xa6',A
1171,Captain,1072480706864013312,2018-12-11 13:18:20,b'3 people followed me // automatically checked by https://t.co/kSbotHIFzk',D
1172,Captain,1072470081773408257,2018-12-11 12:36:07,b'RT @ViktorTheViking: Rudolph catch!! #WPMOYChallenge Rudolph',A
1173,Captain,1072325116258869251,2018-12-11 03:00:05,b'@BHeintzSKOL JDF will be relieved of his duties soon.',C
1174,Captain,1072319303742091265,2018-12-11 02:36:59,"b'RT @skol_jake: Yeah.... it\xe2\x80\x99s loud here. Wow. It was also pretty loud after that Hunter sack, though\xf0\x9f\x98\x89 #Skol \n\n#WPMOYChallange Rudolph'",A
1175,Captain,1072319266211459072,2018-12-11 02:36:50,"b'RT @skol_jake: That could\xe2\x80\x99ve been the momentum swing the Vikings needed.... per usual, the defense keeping the Vikings in the game. Offense\xe2\x80\xa6'",A
1176,Captain,1072319180190441472,2018-12-11 02:36:29,b'RT @BrittLuddy: RETWEET to help @KyleRudolph82 extend his lead in the #WPMOYChallenge #SKOL\n\n#WPMOYChallenge Rudolph!\n#WPMOYChallenge Rudol\xe2\x80\xa6',A
1177,Captain,1072314849982640128,2018-12-11 02:19:17,b'RT @Jeff_747: #WPMOYchallenge @KyleRudolph82',A
1178,Captain,1072298214232084482,2018-12-11 01:13:11,b'RT @chrisa833: #WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0\xe2\x80\xa6',A
1179,Captain,1072298110108483584,2018-12-11 01:12:46,b'RT @MNVikesCentral: Keep it going!\n\n#WPMOYCHALLENGE Rudolph\n#WPMOYCHALLENGE Rudolph\n#WPMOYCHALLENGE Rudolph\n#WPMOYCHALLENGE Rudolph\n#WPMOYC\xe2\x80\xa6',A
1180,Captain,1072297888313737217,2018-12-11 01:11:53,"b'RT @Jeff_747: Jersey For Tonight, Keep Retweeting #WPMOYChallange Rudolph \n#WPMOYChallange Rudolph\n#WPMOYChallange Rudolph\n#WPMOYChallange\xe2\x80\xa6'",A
1181,Captain,1072297355087613952,2018-12-11 01:09:46,b'RT @chrisa833: #WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0\xe2\x80\xa6',A
1182,Captain,1072297031606112261,2018-12-11 01:08:29,b'RT @Rothstein2: #WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph!\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph!\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph!\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph!',A
1183,Captain,1072297016192065538,2018-12-11 01:08:25,b'RT @ProducerAllieCD: Keep it going!\n\n#wpmoychallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph #wpmoychallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph #wpmoychallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph #wpmoychallenge\xe2\x81\xa0 \xe2\x81\xa0 Ru\xe2\x80\xa6',A
1184,Captain,1072296856737251333,2018-12-11 01:07:47,"b""RT @purplehaze_jan: #WPMOYChallenge Rudolph\n\nIt's not just for Christmas https://t.co/DNQL14N0h2""",D
1185,Captain,1072296538716758021,2018-12-11 01:06:31,b'RT @ViktorTheViking: To all the folks tweeting #WPMOYChallengeRudolph: we appreciate the effort BUT THERE NEEDS TO BE A SPACE AFTER CHALLEN\xe2\x80\xa6',A
1186,Captain,1072296481250557953,2018-12-11 01:06:18,b'RT @Andrew_McBride: #WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\xe2\x80\xa6',A
1187,Captain,1072296464011943936,2018-12-11 01:06:13,"b""RT @Twins: Our friend @KyleRudolph82 has been nominated for the Walter Payton Man of the Year award. Let's help him win the #WPMOYChallenge\xe2\x80\xa6""",A
1188,Captain,1072296194158809089,2018-12-11 01:05:09,b'RT @ViktorTheViking: HOW ABOUT A GIVEAWAY? \n\nRETWEET for a chance to win a SIGNED KYLE RUDOLPH HELMET! \n\nEvery retweet helps you get a chan\xe2\x80\xa6',A
1189,Captain,1072296151100129280,2018-12-11 01:04:59,"b'RT @skol_jake: Seattle season ticket holder told me that Vikings fans travel just as good, if not better, than any team in the NFL! I 100%\xe2\x80\xa6'",A
1190,Captain,1072295851790344193,2018-12-11 01:03:48,b'RT @PheonixAuto: #WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph\xe2\x80\xa6',A
1191,Captain,1072295496222429185,2018-12-11 01:02:23,b'RT @SkolToTheBowl18: #WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0\xe2\x80\xa6',A
1192,Captain,1072295479306788865,2018-12-11 01:02:19,b'RT @DailySKOL: Help get Kyle back in front! \n\n#WPMOYChallenge Rudolph\n\nKeep tweeting/retweeting!\n\n#SKOL https://t.co/VUAi1ct1Uz',D
1193,Captain,1072295424843804673,2018-12-11 01:02:06,b'RT @AAmentGolf: So proud of you @KyleRudolph82 !  You are so deserving of this award!! #WPMOYChallengeRudolph https://t.co/GOBT2I0esg',D
1194,Captain,1072295082328510464,2018-12-11 01:00:44,"b""RT @VikingsPR: Tune in to @espn at approximately 6:10 p.m. CT to check out @MichelleBeisner's feature with @KyleRudolph82 and @jor_rudolph\xe2\x80\xa6""",A
1195,Captain,1072294316029157376,2018-12-11 00:57:41,b'RT @MNVikesCentral: Let\xe2\x80\x99s go!!!\n\nKeep RTing!!!\n\nDo not give that lead back!\n\n#WPMOYChallenge Rudolph https://t.co/jL1xwEjNYd',D
1196,Captain,1072294265252921344,2018-12-11 00:57:29,b'RT @austin_erwinNFL: #WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChal\xe2\x80\xa6',A
1197,Captain,1072294210378850304,2018-12-11 00:57:16,b'RT @eric_j_thompson: #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolp\xe2\x80\xa6',A
1198,Captain,1072294144566050817,2018-12-11 00:57:00,b'RT @RyanIsGoat: #WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0\xe2\x80\xa6',A
1199,Captain,1072293537604165632,2018-12-11 00:54:36,b'RT @johnkriesel: #WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChalleng\xe2\x80\xa6',A
1200,Captain,1072293387112513536,2018-12-11 00:54:00,b'RT @eMania92: #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMO\xe2\x80\xa6',A
1201,Captain,1072293002050240512,2018-12-11 00:52:28,b'RT @eMania92: #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMO\xe2\x80\xa6',A
1202,Captain,1072292962518925312,2018-12-11 00:52:19,b'RT @eMania92: #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMO\xe2\x80\xa6',A
1203,Captain,1072292923436347392,2018-12-11 00:52:09,b'RT @sm_cornell: #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WP\xe2\x80\xa6',A
1204,Captain,1072292901395271680,2018-12-11 00:52:04,b'RT @SkolSees: #WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYChalleng\xe2\x80\xa6',A
1205,Captain,1072292409432829952,2018-12-11 00:50:07,b'RT @eMania92: #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMO\xe2\x80\xa6',A
1206,Captain,1072292367317766144,2018-12-11 00:49:57,b'RT @beebefanclub: Vote for the best TE in the league! #WPMOYCHALLENGE Rudolph \n#WPMOYCHALLENGE Rudolph\n#WPMOYCHALLENGE Rudolph\n#WPMOYCHALLE\xe2\x80\xa6',A
1207,Captain,1072292341904564224,2018-12-11 00:49:51,b'RT @VikingsGraphics: Who you got tonight?\nRT = #Vikings\nLike = Seahawks\n\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0\xe2\x81\xa0 \xe2\x81\xa0 Rudolph https://t.co/fFKv6Romqj',D
1208,Captain,1072292280717979653,2018-12-11 00:49:36,b'RT @SkolSees: Just topped 40K \xf0\x9f\x98\xb1\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\xe2\x80\xa6',A
1209,Captain,1072291546295357442,2018-12-11 00:46:41,b'RT @jor_rudolph: MNF in Seattle! Let\xe2\x80\x99s keep those votes coming in for @KyleRudolph82!\n#wpmoychallenge Rudolph #wpmoychallenge Rudolph #wpmo\xe2\x80\xa6',A
1210,Captain,1072291520114499584,2018-12-11 00:46:35,b'RT @ViktorTheViking: #WPMOYChallenge Rudolph #OneMN\n\nEVERY TWEET AND RETWEET COUNTS https://t.co/Q12bUEg46v',D
1211,Captain,1072291382377746435,2018-12-11 00:46:02,b'RT @Nate_Bourne: #skol @KyleRudolph82\n#WPMOYCHALLENGE\xe2\x81\xa0  Rudolph\n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYCHALLENGE\xe2\x81\xa0 \xe2\x81\xa0 Ru\xe2\x80\xa6',A
1212,Captain,1072284268414541824,2018-12-11 00:17:46,b'RT @JamieRudolph2: Keep tweeting \xf0\x9f\xa4\x97\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph\n#WPMOYCh\xe2\x80\xa6',A
1213,Captain,1072284247313080326,2018-12-11 00:17:41,b'RT @OstoyicKyle: #WPMOYChallenge Rudolph https://t.co/0UVeDAeGu6',D
1214,Captain,1072284223741014018,2018-12-11 00:17:35,"b'RT @judgegwenbender: Kyle Rudolph is a remarkable testament to his family, Elder High School and the Minnesota Vikings. If someone is looki\xe2\x80\xa6'",A
1215,Captain,1072283884929343488,2018-12-11 00:16:14,b'RT @Nic_Breezy: #WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph \n#WPMOYChallenge Rudolph\n#WPMOYChallenge Rudolph',A
1216,Captain,1072245509820157952,2018-12-10 21:43:45,b'RT @skol_jake: Anyone know when voting ends? \n\n#WPMOYChallenge Rudolph',A
1217,Captain,1072214259608752128,2018-12-10 19:39:34,b'RT @MNVikesCentral: #WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph \n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChallenge\xe2\x81\xa0 \xe2\x81\xa0 Rudolph\n#WPMOYChal\xe2\x80\xa6',A
1218,Captain,1071088107943014400,2018-12-07 17:04:39,b'@NCAAVolleyball Looks like a lot of @B1GVolleyball teams in there. @GopherVBall #GoGophers',C
1219,Captain,1070501927681708032,2018-12-06 02:15:23,b'@CourtneyRCronin As he should #skol',C
1220,Captain,1070497260696416256,2018-12-06 01:56:50,"b""@GopherVBall #2 Seed isn't televised? Shame on you @ESPN. Let the world see what this team is doing. Bad enough it\xe2\x80\xa6 https://t.co/WxEHMsJbP2""",D
1221,Captain,1069411743561076738,2018-12-03 02:03:23,b'@ChadGraff They will beat them both #Faith',C
1222,Captain,1065582973213425664,2018-11-22 12:29:13,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
1223,Captain,1064256797006094337,2018-11-18 20:39:27,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
1224,Captain,1063239285439123456,2018-11-16 01:16:14,b'@Coach_Fleck @UMNmarch @hfleck10 Class Act. Hope to meet you some day. #RTB',A
1225,Captain,1058190594055553024,2018-11-02 02:54:32,b'@SkolBros @ReggieWayne_17 How in the hell is James Jones still on TV?',C
1226,Captain,1058143195501133825,2018-11-01 23:46:11,b'RT @TomPelissero: The NFL\xe2\x80\x99s annual #SalutetoService campaign is kicking off. Use the hashtag and the NFL will donate $5 per tweet and RT to\xe2\x80\xa6',A
1227,Captain,1055081877768454149,2018-10-24 13:01:36,b'RT @RealJamesWoods: They\xe2\x80\x99re voting. Are you? #DemocratMob https://t.co/7iM5f79zXw',D
1228,Captain,1054399991677153280,2018-10-22 15:52:02,b'@blakebaratz @NFL @athielen19 31',C
1229,Captain,1053492640522612736,2018-10-20 03:46:33,b'RT @Chris_Hawkey: Encore https://t.co/VLwRdZB3ms',D
1230,Captain,1050761005326893056,2018-10-12 14:52:00,b'RT @RackEmUpHunts: The Democratic Socialist Playbook. A plan to crush the souls of men and women. https://t.co/U2ByxIAEfj',D
1231,Captain,1049006239873753088,2018-10-07 18:39:11,"b""@karabelleric Or just less whining. When things don't go his way he cries.""",C
1232,Captain,1048249287841394689,2018-10-05 16:31:20,b'RT @GopherHole: #Gophers fans - we have one question for you!!!! https://t.co/EUEKDktk8v',D
1233,Captain,1045504997092413440,2018-09-28 02:46:30,b'@SkolBros Why is Barr covering WR?',C
1234,Captain,1045495320724033536,2018-09-28 02:08:03,b'RT @charliekirk11: Every American NEEDS to see this!\n\n@LindseyGrahamSC was a WARRIOR for truth today!\n\nHe totally EXPOSED the Democrat\xe2\x80\x99s si\xe2\x80\xa6',A
1235,Captain,1045467538056990720,2018-09-28 00:17:39,b'@SkolToTheBowl Both valid points. But how many teams run the ball down 17? Rushing yards will come.',C
1236,Captain,1045402068742230019,2018-09-27 19:57:30,b'@SkolToTheBowl playing from behind will do that',C
1237,Captain,1045398866240180224,2018-09-27 19:44:46,b'@MinnesotaOnBTN @GopherVBall #betterdeadthanred\nGreat Job @GopherVBall',C
1238,Captain,1041485999312969728,2018-09-17 00:36:26,b'RT @SkolBros: RT if the @Vikings should bring back @KaiForbath',A
1239,Captain,1041150095369097216,2018-09-16 02:21:41,b'@GopherVBall How about season ticket holders?',C
1240,Captain,1037887675649458177,2018-09-07 02:17:59,b'RT @SydDavy: https://t.co/0zjPhCRcX1',D
1241,Captain,1037887653679640576,2018-09-07 02:17:54,b'RT @SydDavy: @VikeFans @BigSellE @MattyMarz @Kramer9Tommy @MN_Sports_Trump @KfanPlus @ViktorTheViking @scotty_munster @AdmiralBigGun @Vikin\xe2\x80\xa6',A
1242,Captain,1037011895893544961,2018-09-04 16:17:57,b'RT @ViktorTheViking: GIVEAWAY: New gloves arrived just in time for the new season! \n\nRT and Follow for a chance to catch your own pair! Win\xe2\x80\xa6',A
1243,Captain,1034865480836816896,2018-08-29 18:08:52,b'@Vikeologist Imagine an Adam and Joe Buck conversation... \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae',C
1244,Captain,1024674872356687872,2018-08-01 15:15:01,b'RT @VikingsGraphics: At least Packer fans don\xe2\x80\x99t need to learn any new phrases to hate on our new QB. Because \xe2\x80\x9cFuck Cousins\xe2\x80\x9d is second natur\xe2\x80\xa6',A
1245,Captain,1017066878647328768,2018-07-11 15:23:34,b'@SNFonNBC @Vikings @ChicagoBears @packers @Lions @NBCSBears #skol',C
1246,Captain,1004333246858055680,2018-06-06 12:04:40,b'RT @FeatSocks: If the Warriors win the NBA Championship we\xe2\x80\x99ll give everyone who retweets this a free pair of socks',A
1247,Captain,1001795807719419905,2018-05-30 12:01:47,"b'RT @Vikeologist: So Roseanne gets her show cancelled because of one tweet, yet Keith Olberman tweets this stuff and just got hired by ESPN?\xe2\x80\xa6'",A
1248,Captain,999393290091925507,2018-05-23 20:55:02,"b'RT @OliverMcGee: Holy Toledo, Republicans \xf0\x9f\x87\xba\xf0\x9f\x87\xb8! The Joka Clown \xf0\x9f\xa4\xa1 Democrats Are Back! We\xe2\x80\x99ve Gotta Stop \xe2\x80\x98Em November 6, 2018! These Jokas  Lie\xe2\x80\xa6'",A
1249,Captain,999309688989782016,2018-05-23 15:22:50,b'@MMehtaNYDN @nyjets He will. @teddyb_h2o is the best QB on the roster',C
1250,Captain,999304922347855873,2018-05-23 15:03:54,"b'RT @OliverMcGee: Retweet #Elections2018 \xe2\x80\x9cBlue Wave\xe2\x80\x9d is Fiction! Money is Mother\xe2\x80\x99s Milk of a Movement!\n\n\xe2\x9c\x85 #RNC $184.5M Raised, $166M Spent,\xe2\x80\xa6'",A
1251,Captain,999261250667282432,2018-05-23 12:10:22,b'RT @RyanAFournier: President Reagan had a strong message on Gun Control in a speech to the @NRA - Take a look: https://t.co/pdm3OaRt9Z',D
1252,Captain,997569503054761984,2018-05-18 20:07:58,b'RT @RyanAFournier: Stop blaming the NRA for school shootings.\n\nStop blaming Republicans for school shootings.\n\nStop blaming law abiding cit\xe2\x80\xa6',A
1253,Captain,996821018319773697,2018-05-16 18:33:45,"b'RT @NRA: ""A potential school shooting in central Illinois ended when a school resource officer shot and wounded an armed former student who\xe2\x80\xa6'",A
1254,Captain,994919267001880577,2018-05-11 12:36:52,b'@KFAN1003 @MountainDew @MeatSauce1 wins with 5. #PowerTrip',C
1255,Captain,992393094841675776,2018-05-04 13:18:46,b'@KFAN1003 @MountainDew @MeatSauce1 wins with 5 #powertrip',C
1256,Captain,989847638605516800,2018-04-27 12:44:02,b'@KFAN1003 @MountainDew @MeatSauce1 Wins with 5 #powertrip',C
1257,Captain,986030452682182656,2018-04-16 23:55:54,b'one person unfollowed me // automatically checked by https://t.co/kSbotHIFzk',D
1258,Captain,984773094995890176,2018-04-13 12:39:36,b'@KFAN1003 @PowerTripKFAN @MountainDew @MeatSauce1 wins with 6 today #powertrip',C
1259,Captain,983166444631416834,2018-04-09 02:15:21,b'one person unfollowed me // automatically checked by https://t.co/kSbotHIFzk',D
1260,Captain,982236953935409157,2018-04-06 12:41:53,b'@KFAN1003 @PowerTripKFAN @MountainDew @AjKFAN wins with 5 #powertrip',C
1261,Captain,979874184770850816,2018-03-31 00:13:05,b'one person unfollowed me // automatically checked by https://t.co/kSbotHIFzk',D
1262,Captain,979511221534814208,2018-03-30 00:10:48,b'@mnwild @ticasino @Jason_Zucker16 #mnwildfirst',C
1263,Captain,978059146972065793,2018-03-26 00:00:46,b'RT @charliekirk11: Today thousands of adults wanted to show the world how much they knew about guns \n\nWhen questioned they knew absolutely\xe2\x80\xa6',A
1264,Captain,977424909700919296,2018-03-24 06:00:32,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
1265,Captain,976218694090096640,2018-03-20 22:07:28,b'2 people followed me // automatically checked by https://t.co/kSbotHIFzk',D
1266,Captain,976145008570052608,2018-03-20 17:14:40,"b""RT @Twins: RT for a chance to win a mystery #MNTwins prize pack!\n\nNo game today means we're doing some Spring cleaning. #firstdayofspring h\xe2\x80\xa6""",A
1267,Captain,976065751248523265,2018-03-20 11:59:44,"b""RT @StPaulSaints: We don't have a billion dollars like @WarrenBuffett, but our GM @DerekSharrer has officially gone mad. The Saints will gi\xe2\x80\xa6""",A
1268,Captain,975802126659211265,2018-03-19 18:32:11,"b""@APGmisty Can you tell me when Lonsdale's City Wide Garage Sales are? I have been told that The @LonsdaleNews is taking it over.""",C
1269,Captain,974065046883127296,2018-03-14 23:29:39,b'@RShaverSports Did he find a house here when he was here around Superbowl time?',C
1270,Captain,972100737462390784,2018-03-09 13:24:11,b'@KFAN1003 @MeatSauce1 @AjKFAN @Chris_Hawkey @MarkDParrish @MeatSauce1 wins with 5 #powertrip',C
1271,Captain,971141802454605825,2018-03-06 21:53:43,b'RT @cherryboy1988: @PeteBercich bwhahahaha https://t.co/huG5QUYQ1f',D
1272,Captain,971056084449464321,2018-03-06 16:13:06,"b'RT @NFLPA: Here are the individual @NFL club salary cap positions, which include each team\xe2\x80\x99s rollover amount. https://t.co/43DjFJdBPZ'",D
1273,Captain,971043828923797504,2018-03-06 15:24:24,"b""RT @NFLprguy: '18 marks the 5th consecutive year of the #NFL salary cap increasing by at least $10 million per club. A look back: https://t\xe2\x80\xa6""",D
1274,Captain,969361074519715842,2018-03-01 23:57:44,b'one person followed me // automatically checked by https://t.co/kSbotHIFzk',D
1275,Captain,969280271035043840,2018-03-01 18:36:39,b'@caseysgenstore 2 large SINGLE topping pizzas...So you show a picture of a sausage and pepperoni? #headshaker',C
1276,Captain,967072496120942592,2018-02-23 16:23:45,b'RT @tarik_khribech: Congrats to all the McDonalds employees who demanded $15 an hour. Your replacements are arriving. https://t.co/YWK2fgDG\xe2\x80\xa6',D
1277,Captain,965637727340376064,2018-02-19 17:22:29,b'@mnwild @ticasino @Jason_Zucker16 Lights the Lamp First #MNWILDFIRST #mnwild',C
1278,Captain,961954097350967297,2018-02-09 13:25:03,b'@KFAN1003 @MountainDew @MeatSauce1 wins with 5 #powertrip',C
1279,Captain,955219896832544769,2018-01-21 23:25:45,b'RT @Fran_Tarkenton: Let\xe2\x80\x99s #BringItHome @Vikings! #SKOL #MINvsPHI #  #NFCChampionship https://t.co/r92drt3I5o',D
